DATETIME,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336
2024-08-15 16:00:00,0.0009146820161889,0.000263858851469,0.0092025583393092,0.0173284416429662,2.1541732784320917,0.0181186539311224,0.0076646006621755,0.0613305604086811,0.0184505632425812,0.1327830963498406,0.3425367048568422,0.9657025383314846,0.0158850160767523,4.285659687199926e-06,0.0222207558402351,0.6749589146706421,0.0307809358975018,0.2653076313011728,0.5713979817168459,0.0314857993683215,1.6080257222754046,0.0531610161134341,4.010637277167437,1.536516865434492,0.433594819447256,0.6077539797279695,2.336609040624278,1.8026516337202836,0.358924271943,2.027062147493501,0.0001817773363685,0.0005716241094459,0.024591559485955,0.0715908730348843,0.0103682759742059,0.0211581880220942,0.0237464341437616,0.0114366918055642,0.051604210441373,3.70826827062404,0.265197325083917,0.0258455231304391,0.0025596042795788,0.0002491954981732,0.076714104967033,0.1081413944584907,0.2549948525776936,0.3810102067396891,0.022158244747954,0.0509316670888037,0.0121832744023746,0.0322714645554092,0.0142966452795997,0.0149809535441464,0.0387844019055173,3.394835897647297e-05,0.0356274570358311,0.0080753484062884,0.0107867940737739,0.0,4.2725464304864035e-05,7.602998685476642e-05,0.0797472900101946,0.00064255397304,0.0002565416653304,0.1917987625362866,0.2810498116990704,1.2535711149311906,0.2037533504120329,0.4928544766379932,0.0005857711191734,0.000592466005605,0.0001041635131948,0.0001902136421287,1.073128560998658,0.0001078723372373,0.010939324589141,0.2815511496038338,0.0044401385471391,0.0572405871323976,0.2089482036511992,0.62875749779677,0.8636615560437954,0.006811584503912,0.0104340667434576,0.0414150759954023,0.0078283199615348,0.1225496505010833,0.0080996205359561,1.0412593079821504,0.0029072446700534,1.1915023739226551,0.4149403102933182,0.0030289492923302,0.0118767965971616,0.0642239737018702,0.0344417559151783,0.1401938055527058
2024-08-15 17:00:00,0.0007151368243082,0.0002154530242912,0.0074456566462497,0.0163558090155381,2.1944764243783954,0.019206072040714,0.0078319716064475,0.0700683142174964,0.0185008495655817,0.1378048428167802,0.3421239996575758,1.0828590312088082,0.0144685317908656,1.1967951406401687e-06,0.0345336828798067,0.6798530162189156,0.0431589495354977,0.2693676379954348,0.5569382235016088,0.0319344747971808,1.59982370716782,0.0508965012915311,3.982836496251517,1.6047607481262698,0.448104165220883,0.6026397285147274,2.452419145480658,1.7914889747567335,0.384801244468103,2.077800792744249,0.0001882891816056,0.0005816660638816,0.0252585510310779,0.072088910314676,0.0097699903511277,0.0279915618174659,0.0238940739983105,0.011694265925264,0.0536042744504599,3.7890294952039625,0.2627833540484547,0.0258472135449132,0.0024261439927048,0.0002599339588374,0.0809528774011583,0.1057665116862916,0.3444158429674134,0.3760208509049155,0.0206019807278938,0.0517104036190444,0.0120693010941523,0.0349643897590551,0.0137942999860423,0.0134368390276833,0.0407243210071506,3.425044992913728e-05,0.0422629675934679,0.007547460558283,0.011311726199257,0.0,8.787226499865811e-05,7.675479223727232e-05,0.0793740201669843,0.0005164217327885,0.0002755369849091,0.1822727409294042,0.4445125259064945,1.338725989712947,0.2363726502684364,0.5009729717878995,0.0005997111055443,0.0005743947806421,0.000148725057454,0.0001510776308549,1.0604422760048389,5.9138149869941864e-05,0.0114113208140887,0.2765697875659386,0.0055150735455163,0.0559812619934438,0.175725030495727,0.6463104016557857,0.8876659994253634,0.0066073421718067,0.0106320811024188,0.0514354867898283,0.0073574496349398,0.1148085150882982,0.0071541692208723,1.0847101478382162,0.0018105256523917,1.3410925647799552,0.4221810146342234,0.0030970453551165,0.0108290521682875,0.0672434100433701,0.0341675917110278,0.1421449008240378
2024-08-15 18:00:00,0.0008681004553128,0.0001892506406761,0.0074580566447248,0.0165111636866092,2.2084757222871345,0.0178692771548182,0.0075245757075011,0.0752020457361511,0.0197107316604902,0.1474191442368498,0.332526469430339,1.0689912023160342,0.0144610775352636,5.781789523296914e-07,0.0440198208929027,0.6714989820869718,0.0403028619608413,0.27011143848955,0.6213268656264577,0.0322544585483059,1.694600526360427,0.0515299833249223,3.2873346167450985,1.539291244396393,0.4750956035190763,0.6007565273158164,2.472841911875623,1.822391017249381,0.397309698160027,2.0838404106354984,0.0001747664353182,0.0005674778170691,0.0246532706562972,0.0701978309290108,0.0080839954281914,0.0259319076791738,0.0232993108880246,0.0124178911408389,0.0561034574863546,3.806499936365122,0.263001708635889,0.0252320688543496,0.0024255033942186,0.0002101273878397,0.0809510779555045,0.1053557831964675,0.3501554811875593,0.3875292645146642,0.020987898690344,0.0724406491354709,0.0133209123004159,0.0343823621407818,0.0155816287757804,0.0122847306236095,0.0406507619045691,4.0762789837185144e-05,0.0419546609730005,0.0076588303405463,0.0124104079081971,0.0,2.7624581949485175e-05,7.743843610785573e-05,0.0798462553594464,0.0005231646626499,0.0002800371599177,0.2156192522685551,0.4642994520156842,1.4110620895009387,0.2618620604710688,0.4881857157607532,0.0005964457366881,0.0005379837941383,9.416899812635538e-05,0.0001031075266299,1.0230866357030275,5.318889180102271e-05,0.0093816845700577,0.3009139957014687,0.0061095694967377,0.0559966573289283,0.1821874828581349,0.6340502895301398,0.9213216415022206,0.0104466765890461,0.0105745935206223,0.0490552273084028,0.0094560154177683,0.1153150439271124,0.0064256634626642,1.0705051246928403,0.0019641879992118,1.1597943048738804,0.4090223954101105,0.0024463171160756,0.0139171810004769,0.0725520587795999,0.0340006002455151,0.1331741729246928
2024-08-15 19:00:00,0.0008069980469544,0.0001740219327587,0.0080847171953497,0.0152236184838596,2.22041293407378,0.0141913677180162,0.0076951584995502,0.1827614401480794,0.0186008315351669,0.1622125441838433,0.3533157078453303,1.1612548380818963,0.0240374130123291,1.1442508712513837e-06,0.0466911051323937,0.6998523752765358,0.0376341420253319,0.2609400435243657,0.5668100308642711,0.0328655355574407,1.760022132884182,0.1890868996857053,3.2910204357253727,1.538660782116365,0.4695384936609292,0.364457373948357,2.3546950036663463,1.6768055575247922,0.3668825586485334,2.0240016502534997,0.0001796586854309,0.0005499417921719,0.0250458789019201,0.0701389666001774,0.011008408159205,0.0270373577366174,0.022225903825826,0.0118105885924279,0.0512553811653334,3.581830406402351,0.2530624400617789,0.0294079718762082,0.0023092614036968,0.0004741957483135,0.0854891693681645,0.111881814335519,0.3415237530820295,0.3831910308443736,0.0214690103717559,0.0864792630242156,0.0122429850244086,0.0333958862868906,0.016858669395942,0.0120879839354578,0.0381868151323646,4.538972178329997e-05,0.0827659412508287,0.0075110981092409,0.0109317272813509,0.0,0.0001290534706243,8.582287801998713e-05,0.0799588100759522,0.0005626384216594,0.0002716941934567,0.2056606230889744,0.516311863387291,1.3903464698175112,0.3929340818081227,0.4414842216757535,0.0005970510519863,0.0005758285388632,6.632175131977688e-05,0.0001202053029371,1.01562726205368,7.531022631773793e-05,0.0094631926051237,0.3164977265998908,0.0062572985454503,0.0583259500022631,0.1811116423314331,0.6377291373002048,0.8631533888076262,0.0060610485363216,0.0107160041911555,0.0544477796735929,0.0059807095419022,0.1217796788746128,0.0057880910689827,1.0537197762335762,0.0029028998044445,1.1431641355054252,0.3820087385568757,0.0029095617572019,0.0116569864107193,0.0721945518787,0.0301220382067998,0.13358960499907
2024-08-15 20:00:00,0.0005882322226218,0.0001672652575413,0.0090219185552736,0.0161245554686747,2.2780507726355923,0.012624600436112,0.007877707113117,0.2584365090445175,0.0186675551183639,0.1716225770184848,0.3369718074387851,1.258065133505342,0.0355915480241364,5.781789523296914e-07,0.0444931599806518,0.7000929977631758,0.0657879196068575,0.2698183844246264,0.6061438579858198,0.0332763326769959,1.793937160643419,0.3204737944047892,3.412753686784747,1.49472793952756,0.4222868781857344,0.5797076685677469,2.442931762925669,1.8495329761823611,0.3882580564320346,2.319728546395367,0.0001328450723505,0.0005472099302539,0.0248008555511043,0.0704937591188241,0.0818722544011987,0.0235744199996109,0.0229660610921329,0.0109443256743257,0.0508618810805015,3.4638225978064163,0.2552795703415124,0.0258529306007881,0.002443749219609,0.0004198548215641,0.0706604937143417,0.1159128031584611,0.3396348657204486,0.3824079228115709,0.0210824895722374,0.1626087419466713,0.0094390840231468,0.0374087228188828,0.0188669757170058,0.013006930142199,0.0411284506526837,2.2876867986976276e-05,0.1095340909748224,0.0078768623462614,0.0106372750288089,0.0,6.127597538254021e-05,8.82068479842137e-05,0.0803329940684626,0.0006167146824741,0.0002620003685309,0.1909370482096933,0.6021051676771422,1.4305948319810424,0.4171836524609271,0.4772271535044231,0.0005978918005282,0.0005040942842642,0.0001353533959257,0.000127074110303,1.0494295158967737,6.810949163190509e-05,0.0091464913268185,0.3130635187262621,0.0081337789913071,0.0604376307191831,0.1690508370015497,0.6713081920517024,0.9281358449768728,0.0097798256288611,0.0109971024848149,0.0328132502176859,0.0087820262942107,0.1142775885807936,0.0063723884011677,1.0949023387323995,0.001700496440886,1.4533783119048738,0.3769621520520621,0.0028042305227657,0.0087921921638878,0.0558860059025596,0.028478994188078,0.1379673942089064
2024-08-15 21:00:00,0.0006789310046653,0.0001674873148526,0.0070535327129767,0.0165546458783325,2.2778049083367544,0.0154661591521992,0.0074878649200213,0.3047191733677328,0.0186962173019009,0.186718268181792,0.3878676596011189,1.1520166663783469,0.0399622952797793,2.1287858639142716e-06,0.1427234294131937,0.7094276142401609,0.1211183986229306,0.2699434529991055,0.5710406482090559,0.0342993887237097,1.6591876398519378,0.4180447582318771,4.13763997150847,1.3351322835059345,0.5255440803825524,0.5929851058381319,2.440827242991807,1.871944756167484,0.4041608430672637,2.453173799409164,0.0001464841373771,0.0004917440221178,0.0280436043624427,0.0713051772694031,0.0961823099461443,0.0253449324094529,0.0233325817937745,0.0106524454811842,0.0518237521736651,3.655107870925447,0.25013638881876,0.0413050247571185,0.0024329601128051,0.0003841387105956,0.0803120772545992,0.1346246063447153,0.3500754352869608,0.3915163628486007,0.0220259578874557,0.200260010189841,0.0620551272034822,0.0393573585608068,0.0117834775933008,0.0117223716144101,0.0448107832114747,2.4425396400709733e-05,0.1850512435937099,0.0080059649458871,0.0118214632855046,0.0,4.74473947537964e-05,9.087603931072068e-05,0.0854191401092092,0.0005624573732539,0.0003332726306201,0.1985571201636739,0.7644669534548911,1.452188131712397,0.4326102186739722,0.5527255507700392,0.000596217707704,0.0006618578651474,0.0001234305439462,0.0001127144533483,1.0739230889620597,5.6495584112889534e-05,0.0119594202884798,0.2838024251912496,0.0088979950767949,0.0590701716034086,0.1773603840826786,0.7120789984136616,0.9852965993458908,0.0314573640451929,0.0114934919304236,0.0428259959124424,0.0087523305220063,0.1257438451517188,0.0063658676018738,1.1057539680750688,0.0029619001905739,1.7842778994089956,0.3465561687754436,0.0031471977407964,0.0124987193631978,0.0605530545141674,0.0317818106364477,0.1387373333320376
2024-08-15 22:00:00,0.0006698826101601,0.0001700129754016,0.0098624768010064,0.0210237628987388,2.3368691449777996,0.015721977727084,0.0077695126924302,0.358496213868603,0.0183927805673828,0.1891069475929013,0.4836028407342894,1.1597775408699722,0.0400030261747767,5.62030589104245e-07,0.237485485872834,0.7014042092747149,0.82361422652274,0.2654713544308336,0.6202147805585142,0.0345885070919648,1.671758397582875,0.8451423143658632,4.108261870168777,1.392553822034209,0.8320389609403546,0.5121283717074928,2.644022977580798,1.8043128153921908,0.3669101638986853,3.2849481011424086,0.0001665988619466,0.0006270492035504,0.0277949999697829,0.120940138539779,0.0884420448875367,0.0228688976355876,0.0228125125949709,0.0117501894599545,0.0515224695412858,3.6062443145509784,0.2804962677639456,0.1010617373029028,0.0027847662239385,0.0003720353507921,0.137607646796818,0.2194840567140678,0.3655244955741443,0.3945233477996077,0.0256717805743908,0.2441930157919472,0.0750535416336115,0.0399990011223424,0.0667379682034039,0.011461442406731,0.0507404419530334,5.851941154258553e-05,0.1815236706738799,0.0079078343690364,0.0082636256812835,0.0,0.0002213003001755,8.533669000524135e-05,0.0960489947860917,0.0005829974374781,0.0003603854961757,0.2346499490683707,0.8108931948782022,1.5059400018534252,0.4499620494149162,0.5702064501069501,0.0005803806164896,0.0009027769191333,0.0001193066664995,0.0001357755548469,1.105316016720192,6.968285060043163e-05,0.0378711485369013,0.3164831522572569,0.0176834065795992,0.0586987487010785,0.166770255588001,0.718441551549914,1.2314186661267987,0.0277063500846185,0.0102082614194522,0.0869289538059688,0.0325933794854954,0.292705192171228,0.0228300392844935,1.041406783921897,0.0017281248270602,1.9575592939774504,0.371146582689841,0.0041296065153238,0.060059822427875,0.0601028069601618,0.0278501473574844,0.1507134027199414
2024-08-15 23:00:00,0.000720087892428,0.0001785617359937,0.0232418243222743,0.0316502583621654,2.780974348429178,0.0422537300924285,0.0083664520417397,0.3504243738457659,0.0208808054848443,0.1996674312033954,0.6862385484023993,1.1812808675689386,0.038124674558446,1.1134630863716784e-06,0.3104020848473999,0.7857220427604938,0.8540866248001392,0.2607809542201053,0.6120100145865215,0.0319779569804322,1.797006905897292,0.8576294770916252,4.172564185236867,1.4115186484673734,0.8564736312824798,0.820079667676148,3.3368969302695723,1.9804715501511607,0.4772821131755541,3.474836547473044,0.0002113238506334,0.0006713392468229,0.0298521014193347,0.3658043280702953,0.0819869260679188,0.0244250964450082,0.0275623216381623,0.011044557193165,0.0533951020021375,3.818547822050256,0.3033325778169927,0.1156536393847737,0.007719808139565,0.0005548926736408,0.2283087669602533,0.2962600542937462,0.3658966341376415,0.3969918193690113,0.0341129960326849,0.2794398481688246,0.0661014327924803,0.0477299149882675,0.0685235065647566,0.0136049471680484,0.0574161388375062,5.421374073578993e-05,0.1669977778409484,0.007991843382533,0.0079666262701092,0.0,6.280417582086435e-05,8.35666815376677e-05,0.121494330148324,0.0007764296905007,0.0003840779134261,0.2294628302022657,0.8417953152070557,1.491635575131262,0.4676035860379929,0.6886486292460182,0.0006486108939842,0.0009441617218477,0.0005549894150851,0.0001579231826272,1.9593734768331004,0.000683875580753,0.051446864057936,0.4045262133840263,0.0187988390377363,0.051945821577314,0.1759118052839497,0.9229736801469256,1.7002497842041246,0.0387842809604744,0.008453252551663,0.2066791783300528,0.056038646926315,0.7175237925790199,0.0299815678991308,1.0734897442713769,0.0018024154454381,3.163486220380299,0.4715963357999049,0.0056328323817991,0.0920605691900645,0.0624279302039954,0.0304315039130086,0.1944042012337551
2024-08-16 00:00:00,0.0056816652931125,0.0001768441482782,0.0143774652752136,0.0330084305760712,2.9181762789599404,0.0654140758143898,0.0077704754520308,0.3477341668222065,0.028348686962341,0.2104719518492961,0.703461361722971,1.1822971239150806,0.0385412226126045,2.2228840177597153e-05,0.3231289330445573,0.8318914080577274,0.8577937006530898,0.264755162656858,0.6158020257679714,0.0341756522989641,1.930837872707772,0.8814748700835063,3.8880401784800807,1.3896082221779802,0.9386732402065802,0.9184006538280935,3.012581255658462,2.143643525772315,0.5244196409779311,3.922111633141138,0.0002252927001949,0.0010438960938063,0.0319949833078579,0.3807960538204112,0.0797032586322772,0.0326250329337916,0.0367815508668422,0.0106618690690426,0.0851187209035608,3.714462615079563,0.334354175828571,0.105063594620488,0.007674302972857,0.0006500290817282,0.2559335271251104,0.2784649632241537,0.3589599721529527,0.3607645874983412,0.0785120674526652,0.219374952570296,0.065530018667769,0.058517752544386,0.0805971119213041,0.0295159648980865,0.0608564753538285,2.7524546656294107e-05,0.1658477648827098,0.0139276560199432,0.0163215598871124,0.0,-6.012563616626856e-06,8.43387525260242e-05,0.1260793812191805,0.0018834767327943,0.0020339824833766,0.23962178399656,0.8605009839253474,1.5256492163579496,0.4671554462061129,0.7208652128265312,0.0011221012987093,0.0013810993996799,0.000560737589829,0.0001476524383575,2.264798065970516,0.0006919924179641,0.0566647769061141,0.4364660582980033,0.0193379531576439,-9.34795684057552e-05,0.1167038616450611,0.9479553336089238,1.824258396401049,0.0528609015904353,0.0012162789035704,0.1877653558365414,0.0533332855384143,0.7118944967210574,0.0303047456584955,1.0992052988092316,0.0029236483066224,2.7677451805616875,0.5297141813547078,0.0040523866531123,0.0980871728868245,0.0625060660626606,0.0322632208227542,0.2072217121508054
2024-08-16 01:00:00,0.006529917403988,0.0002465592221027,0.0229393405962443,0.0344057400352742,3.0676497598773547,0.0649739132275388,0.0076076290247982,0.3105324798269325,0.0342822947947965,0.2184701649334008,0.7149296210258321,1.2036098297190176,0.0411019509565836,2.8337378105795728e-06,0.3333925328449498,0.8538152450951314,0.8576936582381548,0.2608051221766134,0.6089152059435158,0.0321851836808826,2.0312990179199617,0.8991298615747922,4.075420494483157,1.4064996987323328,0.7706325488438772,0.9076944658913796,2.4184091100848653,2.1976159186190816,0.5359720248827989,3.9336229841656447,0.0004557465522149,0.0009692746959008,0.0342771136897737,0.4002657985481872,0.0746540645404276,0.032846969947013,0.0455218747745606,0.0090699219839355,0.0994888919269856,3.6927105374090656,0.3851838997971478,0.1125162361520188,0.0071385077382016,0.000768958733172,0.2470058279385174,0.2956022045336917,0.350665881378607,0.3289151311089116,0.0772169261821427,0.2585248196674656,0.0569445194987015,0.0491905273261584,0.0813221625020989,0.0311950666222763,0.0625100169634098,0.0001532919409362,0.1667606279370488,0.0197152204234894,0.0164402776538988,0.0,0.0001844390053854,0.0001634359753014,0.1417259263366331,0.0019937672725476,0.0020025204784244,0.2468443944669555,0.8065609193978747,1.52521241718618,0.4812433592150503,0.7296347460583403,0.0025644964023418,0.0013157324716526,0.0005569578310542,0.0004643712443871,2.325256438402737,0.0006104562803329,0.0520987728633563,0.5355194561649053,0.0180745431096488,0.0005508070042695,0.0023792415886271,0.905490609819372,1.8301324167080508,0.0561285644019382,0.0007472626166379,0.2137932276354849,0.0552866438703576,0.7358957739775054,0.0324441232117212,1.0823358856993106,0.0046527997017245,1.1255389807168483,0.5748737267392904,0.0086273368443072,0.1057114128404108,0.0883624019714005,0.0463766618668667,0.1751813829322002
2024-08-16 02:00:00,0.008166900924287,0.000283618723524,0.0239110806046148,0.0332621125622894,2.975382390869232,0.0752752511151727,0.0075813020904229,0.3031129745720807,0.0352177856514069,0.2069554240875418,0.7047980480255122,1.3259822824271357,0.0400651805150029,4.130382126982376e-06,0.3040634439457852,0.8279370348760849,0.857549434317201,0.2651882690932269,0.529655482835696,0.0314127582845261,2.0288588975208093,0.9164562350152188,4.399558756464411,1.4591909292813163,0.669801046963108,0.6631111238718393,1.927253393596541,2.0326947034438105,0.6226200199796631,4.23142777339017,0.0002964801315701,0.0009895366087072,0.0346744203476933,0.3868788473268965,0.0590897318381234,0.0332554013433265,0.0496913373533026,0.0093107384660484,0.1077460303829526,3.476129483903139,0.37968668600894,0.1520084797552387,0.0064553427615621,0.0012120614387916,0.2398246677062182,0.2781426397025289,0.3492770357833167,0.3077684228363682,0.0628808352596932,0.2489160108495712,0.063581824632385,0.0419764956621853,0.0724837307651557,0.034311944679024,0.0632254246103765,7.345297546936895e-05,0.1468513352963009,0.0218000196301128,0.0146805206214633,0.0,5.325419506202618e-05,0.00021608672158,0.1555384229610638,0.0023033863721012,0.0020668927930259,0.2445176864037137,0.8202219355595819,1.4297637512031849,0.4848135929809807,0.7152796984196517,0.0027028078097886,0.0017771471234029,0.0005579231345411,0.0004877183141843,2.3062723119911177,0.0006149166842491,0.0537972211568724,0.5350595533044542,0.0182281126764803,0.0005194108246003,-9.927494996215942e-05,1.215019879985047,1.8476175034868356,0.0527190165598907,0.0012924100266747,0.174671934759094,0.0406495005087438,0.7138217764481076,0.0351005246138549,1.074012478443927,0.0050527640814227,0.5959102486192214,0.6056095436648635,0.0100297861407206,0.1060320312393947,0.0871575485260144,0.0452579434689185,0.1332545565534544
2024-08-16 03:00:00,0.0075707198337242,0.0002225109878564,0.0213175291460897,0.0363373321167465,2.9857777625136968,0.0714203699286735,0.0077073808007264,0.2701713424899941,0.0345432494665255,0.1875707699379246,0.7093145111034012,1.201424182232513,0.0367312379674345,4.419248631483934e-06,0.3228283152501093,0.8521760257876358,0.8608591254129347,0.2635018012516904,0.4851460231614393,0.0301342593583678,2.0580250111610807,0.9160110977970396,3.785575194669113,1.4352982611121936,0.7581359262231137,0.8994422586995615,2.11385417178075,2.0760820700020624,0.6685040847416585,4.233504544934601,0.000192583784894,0.0008412054866375,0.0351163659065814,0.3983817366638362,0.0508985797303096,0.0318216268402865,0.0627456390941999,0.0108548745962416,0.1131759401218959,3.351394744953161,0.4068851289930123,0.1680911095768135,0.0066151828885387,0.001350643448403,0.2364353747405428,0.2514843386593577,0.3207894904038647,0.2755976302472631,0.0414310655949123,0.1915784309837735,0.0526397551494141,0.0354619474375522,0.0790679111908212,0.0307763558757827,0.0640544939123549,0.0001603651973378,0.1286517554247423,0.0221282028763461,0.0175719629691078,0.0,0.000200075537163,0.0002222176344948,0.1547987370506934,0.0019238172025698,0.0017358734293853,0.2366285254727001,0.8285419031605343,1.3883902661818377,0.4734507084252174,0.6780049396829558,0.0028645747185919,0.0027609052556794,0.0005604386732789,0.0005089657533668,2.2967434981714834,0.000656209885355,0.0547281071112633,0.5507788439359771,0.0154358305169382,0.0144479443234854,0.0014034206490456,1.2726269422045646,1.777877912020542,0.0509986687584878,0.0020909706132169,0.2032557659314171,0.0346283735260701,0.7195561416321495,0.0385278363227091,1.0828888991707954,0.0051163875084449,0.4856210028846596,0.5971629389042983,0.0094460964967087,0.1014807711163446,0.0881470591108752,0.0468317190870584,0.0887922407509761
2024-08-16 04:00:00,0.0068921973266128,0.0002180656933099,0.0204704714244405,0.0294768011570821,2.9762267729204797,0.0743926478740443,0.0075699367180609,0.2481907601782799,0.0364722805535238,0.1639081787777025,0.7074443332253256,1.2014113030830365,0.0271819880355537,4.419248631483934e-06,0.3258097044255909,0.8377867609368332,0.8422883990048641,0.2677348742211862,0.4799953736276712,0.0301601423457327,2.082187742174906,0.924821726834494,4.262665558841405,1.506723474976042,0.6796569062538638,0.8825067369985252,2.235174601939516,2.1954353559582485,0.6313160533080637,4.258227878358274,0.0002684882334773,0.0012548425489484,0.0372292202914629,0.3999916475343787,0.0474258018186498,0.0327884371455833,0.064315061528361,0.0111992266652471,0.1079296248862186,3.4110529554988385,0.5319303397966325,0.1486355287826179,0.0045489995439916,0.0009015436883067,0.1963997750576363,0.2499130037462334,0.3172696357676089,0.2542950870536113,0.0322279628569601,0.1190587151332659,0.0498191525237784,0.0380975944918077,0.0760106219938806,0.0305976059652305,0.0641998451561816,8.668011079637266e-05,0.0966525177120901,0.0223080720579634,0.0217502262049849,0.0,3.984886487427577e-05,0.0002443358124658,0.1488805134534099,0.0019454770945708,0.0018775375964511,0.2425028373206769,0.7223353060940152,1.2310702379331473,0.478561045902725,0.7182228336195065,0.0027715291455407,0.0027097215846685,0.0005968388027687,0.0004692884796671,2.3737094043660742,0.0006537317534668,0.0496275918399163,0.5494922188966646,0.0159564584933403,0.0208202048082105,0.0085539903091521,1.2364691004847366,1.8251953994859929,0.049857194480096,0.0021322015137707,0.1803079284453654,0.0518720805206047,0.6990426706964825,0.0346132511196757,1.0871918948489403,0.0050256829010313,0.6407950481477043,0.6252008299541437,0.01026800539621,0.1040118630998543,0.0892634503877145,0.0464510822798542,0.076711401523393
